"1393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.61999893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99691",75.06,0,0,74.5,0,0,0,126.68,0,0,0,0,0,0,0,0,0,52.61,0,0,0,0,53.19,0,0,179.99,106.14,0,0,0,0,0,0,0,0,0,0,81.66,0,0,184.2,88.76,532.41,0,106.3,0,108.9,143.82,0,112.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.76,0,0,0,120.84,0,97.46,58.16,0,0,0,0,174.86,0,0,0,0,40.48,0,0,0,74.61,0,205.72,0,0,120.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.11,0,145.76,91.07,0,0,0,273.09,0,157.46,295.75,67.79,161.54,0,0,0,0,0,0,0,0,0,0,363.73,0,0,0,0,0,0,0,0,244.12,117.08,0,0,0,0,0,157.78,0,0,0,0,0,141.63,0,0,0,93.01,104.61,0,0,0,0,0,0,173.31,693.64,208.62,0,0,70.2,0,162.82,112.21,0,0,138.48,0,0,133.21,0,108.93,0,31.86,0,0,294.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143372",0,0,0,0,0,0,0,0,0,0,0,0,24.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.57,516.94,361.72,0,344.01,273.63,183.35,0,0,0,179.56,0,0,0,0,0,254.83,246.28,0,358.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,560.65,56.84,78.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.47,0,0,0,0,293.67,0,0,0,169.39,0,0,0,0,0,0,0,239.94,0,0,0,0,0,0,0,0,0,0,0,0,161.37,167.04,0,0,0,0,74.79,78.18,0,0,42.48,0,168.06,0,0,0,0,0,0,0,0,376.52,0,0,249.32,287.54,0,123.48,0,0,80.64,0,0,0,0,207.67,0,0,0,458.35,279.64,60.51,224.02,0,0,0,0,0,0,0,56.35,44.68,0,0,0,0,0,0,0
"109151",0,0,0,0,0,0,0,0,0,0,0,0,24.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.53,0,0,0,0,0,0,0,0,26.13,0,0,0,0,0,0,0,0,0,0,101.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.63,0,374.94,541.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.43,3226.53,830.51,959.57,2820.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.28,0,0,0,0,0,285.4,0,0,0,113.7,0,0,0,0,12.06,0,40.66,0,0,186.68,50.67,0,0,0,0,0,0,0,0,0,25.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67,0,0,0,0,0,0,0
"59430",0,0,0,0,0,0,0,0,18.36,0,0,63.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.06,0,0,82.52,0,0,39.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.55,0,0,0,0,0,0,0,0,37.8,0,0,263.54,87.84,0,0,0,0,0,0,0,0,0,0,0,0,112.54,0,0,0,78.63,0,0,0,0,0,0,0,57.51,21.05,30.21,0,0,177.96,0,0,0
"31270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.77000046,0,0,443.8900146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.02999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.01999664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77000046,0,0,0,133.1600037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.93,0,0,45.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.99,0,0,0,0,89.06,0,0,16.73,0,0,0,0,21.24,170.77,0,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.94,0,0,0,0,0,0,0,0,0,0,816.21,0,15.36,72.83,0,0,0,0,56.42,0,0,34.04,0,0,14.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.76,0,0,0,784.13,3593,234.79,476.77,2213.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67696",304.87,0,109.52,258.86,0,23.92,235.65,469.55,342.4,539.58,0,105.52,79.01,0,0,421.88,259.41,207.43,203.09,58.68,60.41,136.95,311.34,216.4,303.07,356.3,151.86,64.69,0,0,115.98,0,0,578.05,0,0,0,49.1,0,464.78,411.36,525.17,601.14,0,59.16,25.18,0,160.05,160.49,239.68,562.66,114.71,0,1142.73,803.85,1025.36,274.59,252.93,645.63,452.53,0,271.4,121.54,781.03,416.86,206.33,482.65,391.97,220.92,217.82,187.32,494.51,240.33,259.29,167.25,210.65,158.07,0,0,83.11,0,186.8,115.9,184.47,0,57.85,517.67,403.56,0,412.94,516.66,248.68,124.9,568.01,132.49,143.78,662.2,0,102.02,0,0,196.82,100.43,354.52,285.38,469.52,215.4,579.12,310.96,113.5,668.81,503.85,0,41.7,114.32,0,171.2,189.35,0,0,304.84,760.66,263.78,141.77,156.51,134.04,156.71,174.29,0,220.19,77.46,171.18,394.94,188.4,0,0,424.53,95.01,311.88,486.34,0,365.43,380.46,504.99,191.66,0,168.33,78.1,220.29,34.63,352.98,310.35,109.35,291.84,256.73,58.22,237.82,576.38,201.26,315.11,0,343.68,821.17,0,259.98,240.39,0,210.2,518.4,199.04,275.63,216.25,114.91,0,0,0,98.09,0,0,0,122.58,431.06,35.59,113.41,0,0,431.22,331.44,49.45,0,207.36,117.26,554.23,0,0,98.95,650.43,58.37,0,0,0,0
"117751",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.69,0,0,0,210.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.24,0,0,21.61,226.16,0,54.9,319.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156152",0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.63,1267.25,0,0,0,0,0,0,0,0,0,263.94,0,0,0,0,0,8.68,0,0,0,0,0,0,127.75,0,0,0,0,0,75.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.64,483.1,0,0,0,0,0,0,0,0,1252.25,0,0,0,79.08,0,0,0,90.26,0,0,0,0,0,0,828.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.38,0,0,0,0,0
"106067",0,0,0,0,0,0,422.15,63.09,85.81,51.33,106.11,70.28,0,93.02,0,0,465.76,131.87,0,0,170.99,129.25,232.23,0,0,168.04,0,0,184.28,0,588.07,121.96,0,0,141.78,0,0,0,304.36,0,212.48,139,73.94,81.67,0,0,239.26,464.45,150.43,0,0,48.85,0,0,114.81,75.82,53.3,0,0,0,0,505.01,0,0,154.64,0,0,328.84,0,137.14,78.41,0,141.4,0,199.57,187.46,0,0,21.07,0,169.08,0,160.09,106.07,0,304.17,208.35,654.34,0,193.39,188.85,0,0,0,243.64,0,558.14,284.19,312.14,0,0,208.71,0,0,143.99,204.06,0,63.21,0,0,233.48,0,289.3,306.51,272.89,0,0,124.28,304.17,0,0,0,50.27,0,0,150.65,123.68,165.07,90.72,83.51,68.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,75.93,0,0,357.59,0,202.03,80.09,498.82,474.4,0,0,0,0,0,0,0,34.31,0,101.57,157.02,137.39,146.51,103.73,0,0,51.01,0,0,0,0,271.75,291.48,86.36,0,74.39,137.59,124.96,0,0,0,0,0,0,0,0,64.43,221.31,0,685.75,0,88.47,0,0,0
"146056",0,0,0,0,0,86.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.62,0,0,0,17.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.71,0,0,0,0,0,0,0,0,0,144.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.61,55.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.67,0,0,0,0,0,0,0
"56457",0,41338.2,0,0,4866.49,5176.08,6135.03,2753.94,645.86,469.6,0,0,40.59,0,0,0,0,0,0,1373.67,0,0,0,0,2157.67,23707.7,2847.83,2490.74,0,111.69,0,0,0,9295.55,0,0,0,0,0,0,19329.6,1302.17,0,0,0,0,0,0,0,0,7934.74,1046.84,0,2193.62,672.5,4582.7,0,0,0,0,27399.9,1137.77,0,0,0,7247.78,0,0,497.37,0,0,0,494.85,0,0,0,0,0,295.53,0,0,0,3799.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.18,0,0,1558.85,741.66,12363.2,0,5458.61,6262.78,0,0,0,2985.02,0,2559.92,2940.62,0,1305.37,1283.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747.67,6125.64,0,21894.8,2550.29,3291.54,0,0,4825.27,0,3912.41,12985.9,11568,10082.6,5149.46,1601.79,2761.48,0,0,0,0,0,0,0,0,0,698.4,0,2687.26,0,0,0,0,0,9752.54,0,0,0,72.24,0,0,0,0,0,1490.76,0,286.17,1470.21,585.85,0,0,0,0,0,0,0,873.9,379.77,0,0,0,0,0,0,3347.36,0,0,0,0,0,0
"176283",0,0,0,0,295.22,129.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583.94,0,0,0,0,0,0,0,0,0,201.56,0,618.38,0,0,275.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414,0,0,0,0,4326.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901.1,0,0,0,0,0,0,0,0,0,0,1659.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.15,0,1270.94,599.74,469.55,0,0,0,0,0,763.15,0,0,0,0,0,0,0,72.32,0,0,127.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.58000183,0,38.18000031,0,0,323.5899963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.76000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11845.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.19,0,0,0,0,0,0,0,0,0,84.14,0,0,0,0,0,0,0,84.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94,0,0,0,0,0,0,0
"88052",0,0,0,0,0,0,0,0,0,0,0,104.66,391.38,0,0,0,0,0,0,0,0,0,0,44.02,41.28,0,0,0,266.05,0,161.25,0,0,0,0,0,0,0,0,0,0,0,0,0,128.46,153.48,235.84,0,304.47,0,0,0,194.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.52,0,0,102.85,0,0,0,0,0,0,0,582.34,134.3,79.9,0,0,0,0,0,0,128.45,0,186.64,0,0,0,0,0,0,0,0,0,78.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.08,0,0,0,797.44,0,24.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.36,0,296.26,0,0,0,0,0,179.56,0,0,404.71,0,0,42.98,0,0,0,0,0,0,0,0,0,0,0,0,77.62,0,0,0
"177664",0,4014.55,0,0,0,1522.41,519.29,0,0,162.23,0,639.79,216.98,409.04,0,281.91,0,0,0,0,198.63,0,0,0,0,0,0,65.21,0,0,0,0,0,0,0,0,179.51,0,0,900.34,1246.06,1194.13,4803.26,0,501.96,926.85,367.86,0,508.9,0,0,0,555.38,0,2117.54,0,0,1148.31,547.31,0,0,669.11,1179.62,0,0,0,0,375.95,0,0,0,0,0,0,558.94,833.72,195.74,0,0,0,360.52,919.06,0,0,0,0,764.57,1462.58,0,2205.47,455.99,292.73,0,0,0,0,0,737.88,0,1830.92,0,0,0,881.23,0,0,0,0,1766.56,0,3025.69,0,0,0,0,1207.61,459.29,0,968.28,3162.35,1974.59,0,1182.38,1312.46,0,0,0,0,748.53,1651.46,0,0,0,0,0,2572.18,0,3010.48,1727.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2468.89,0,0,860.59,0,0,1340.01,1314.65,0,0,432.2,0,1425.49,0,1970.16,1639.14,1489.5,1486.03,1355.08,0,0,122.52,0,0,1003.02,1125.54,2344.65,950.14,264.35,3873.63,1763.14,2516.56,0,843.54,0,2002.35,0,0,269.89,186.05,0,2534.22,397.31,1026.65,3617.53,210.62,902.59,532.74,326.77,0
"15872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5299988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.56000137,0,0,0,0,0,0,0,127.5800018,0,0,57.09000015,0,0,0,0,0,0,54.88000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.90000153,0,0,0,0,0,0,0,0,0,170.25,0,0,0,0,0,0,0,0,0,0,0
"23510",0,167.4600067,0,0,0,0,0,0,17.93000031,0,0,0,18.53000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75,0,0,16.38999939,42.91999817,45.02999878,0,0,0,0,0,0,0,0,39.88999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.3300018,128.3300018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.04000092,0,0,0,0,0,0,0,0,0,0,0,0,16.29999924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.47000122,0,0,0,0,0,91.73000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.66999817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39275",468.5299988,0,0,0,0,0,0,0,267.8999939,0,0,0,731.4099731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.76001,0,0,0,0,0,227.8699951,409.7900085,571.4699707,551.3400269,184.6900024,0,0,342.75,0,0,789.4299927,627.8900146,265.7399902,470.6300049,0,90.15000153,0,0,0,0,247.1999969,0,0,0,206.9499969,0,0,0,392.7600098,0,435.519989,0,0,0,0,0,0,0,0,0,0,0,237.5,334.1000061,0,904.9199829,0,0,0,0,0,118.0800018,0,0,0,0,0,62.41999817,385.5799866,1360.459961,0,0,0,210.6100006,0,212.3699951,0,0,196.1799927,0,0,0,227.7899933,0,0,0,0,0,0,338.5499878,0,0,0,0,398.9500122,0,0,0,248.0099945,436.4599915,0,361.6499939,443.0299988,0,0,0,0,615.8400269,0,710.2700195,683.1099854,0,465.75,297.5,515.2700195,0,485.2399902,133.7299957,914.789978,189.4499969,0,0,0,0,0,583.9000244,275.9500122,0,0,360.1799927,0,19.13999939,0,0,0,30.72999954,407.9899902,0,0,0,0,232.4299927,840.4299927,112.75,511.3999939,0,0,0,1370.060059,279.75,0,73.58999634,0,0,185.5700073,0,0,0,277.4700012,241.9299927,0,0,0,0,0,0,0,0,0,0,0,666.0800171,0,0,0,541.8300171,647.4799805,0
"27081",0,0,0,0,0,0,143.4799957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.7299957,0,0,147.0599976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.15000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.3399963,0,0,0,0,0,0,365.1499939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.9099731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.06999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.81000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85765",0,0,0,0,0,0,0,0,0,122.67,92.62,0,0,37.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97,0,0,0,0,0,0,0,0,0,0,0,0,22.28,0,0,0,29.38,0,0,0,0,267.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55637",0,1015.68,0,0,1907.65,13.58,492.12,1429.92,0,1640.1,1178.55,0,894.21,0,2439.85,518.22,0,1341.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.94,42.8,0,0,0,55.72,0,1126.83,338.54,1221.8,0,0,0,0,0,196.19,66.44,0,0,0,152.45,0,0,3004.4,121.61,1584.63,0,0,866.94,1318.72,0,4349.58,0,5898.11,0,5425.92,0,0,0,5884.86,0,0,0,0,1285.95,0,0,0,0,871.3,0,0,79.25,0,1117.54,0,261.11,250.49,401.09,0,0,0,1207.77,946.7,212.14,290.88,0,0,2101.23,0,694.04,654.48,1607.54,1564.42,298.63,0,0,0,0,2632.46,706.07,231.38,0,0,378.67,113.65,904.16,0,31.59,0,0,322.35,163.8,172.94,0,4030.57,108.21,0,0,5171.97,5153.44,1019.34,0,0,4960.81,672.2,0,7141.93,0,36.38,0,0,606.76,860.87,0,123.69,3128.77,53.46,0,146.23,450.17,49.4,1396.52,2107.07,2870.1,2397.95,227.77,783.89,207.53,1700.9,0,0,0,174.55,9248.35,2923.11,0,0,0,0,0,5911.72,0,2146.89,0,0,0,3023.98,696.01,24.5,0,344.36,968.49,644.05,4148.3,776.94,0,498.9,85.13,0,3282.56,2508.41,0,1029.31,2998.72,5445.66,0,278.82,3325.19
"108187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.67,68.55,0,367.3,0,0,0,0,0,0,0,0,0,0,422.08,1087.31,0,465.22,306.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.77,0,0,0,0,2866.84,0,0,0,440.27,0,0,66.72,85.33,605.05,1420.68,140.4,148.93,909.17,0,0,0,0,0,0,0,0,0,0,0,0,0,182.75,0,0,0,0,0,0,275.04,0,0,0,0,0,589.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.54,0,0,0,0,0,0,0,0,0,203.29,0,0,217.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
